TP2_mean,TP2_max,TP2_min,TP2_median,TP2_var,TP3_mean,TP3_max,TP3_min,TP3_median,TP3_var,H1_mean,H1_max,H1_min,H1_median,H1_var,DV_pressure_mean,DV_pressure_max,DV_pressure_min,DV_pressure_median,DV_pressure_var,Reservoirs_mean,Reservoirs_max,Reservoirs_min,Reservoirs_median,Reservoirs_var,Oil_temperature_mean,Oil_temperature_max,Oil_temperature_min,Oil_temperature_median,Oil_temperature_var,Motor_current_mean,Motor_current_max,Motor_current_min,Motor_current_median,Motor_current_var,COMP_mean,COMP_max,COMP_min,COMP_median,COMP_var,DV_eletric_mean,DV_eletric_max,DV_eletric_min,DV_eletric_median,DV_eletric_var,Towers_mean,Towers_max,Towers_min,Towers_median,Towers_var,MPG_mean,MPG_max,MPG_min,MPG_median,MPG_var,LPS_mean,LPS_max,LPS_min,LPS_median,LPS_var,Pressure_switch_mean,Pressure_switch_max,Pressure_switch_min,Pressure_switch_median,Pressure_switch_var,Oil_level_mean,Oil_level_max,Oil_level_min,Oil_level_median,Oil_level_var,Caudal_impulses_mean,Caudal_impulses_max,Caudal_impulses_min,Caudal_impulses_median,Caudal_impulses_var,is_anomaly,fold
1.0106614173228399,10.526,-0.0219999999999984,-0.0079999999999991,8.571518169493634,9.056251968503934,10.188,8.09,8.968,0.3753107030593501,7.957960629921255,10.192,-0.0259999999999998,8.798,8.854936488562446,-0.014590551181101344,0.0,-0.0159999999999982,-0.0139999999999993,1.75263763966151e-6,9.055322834645665,10.186,8.092,8.969000000000001,0.3743649151286929,66.74222440944881,73.15,62.125000000000014,65.525,12.351023787386014,1.9135334645669269,6.259999999999998,0.0375000000000005,0.0424999999999995,4.799763231089134,0.8818897637795275,1.0,0.0,1.0,0.1045719087485606,0.11811023622047244,1.0,0.0,0.0,0.10457190874856061,0.9409448818897638,1.0,0.0,1.0,0.0557872459618437,0.8818897637795275,1.0,0.0,1.0,0.1045719087485606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.5242125984251992,10.474,-0.0279999999999986,-0.0139999999999993,4.583501504030375,8.870842519685043,10.118,8.056,8.827,0.27931655217702667,8.288118110236216,10.122,-0.0300000000000011,8.747,4.862150452397994,-0.01922834645669364,1.2240000000000002,-0.0259999999999998,-0.0240000000000009,0.00613378954903365,8.87136220472441,10.116,8.056,8.828,0.27856884062120557,60.30866141732285,69.12499999999999,55.02499999999999,59.0,16.354178635896826,1.132844488188982,6.299999999999999,0.04,0.0449999999999999,3.6635420498311615,0.937007874015748,1.0,0.0,1.0,0.05925741495751769,0.06299212598425197,1.0,0.0,0.0,0.059257414957517705,0.9606299212598425,1.0,0.0,1.0,0.03796956210513212,0.937007874015748,1.0,0.0,1.0,0.05925741495751769,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.026740157480315,10.48,-0.0240000000000009,-0.0120000000000004,8.753452604151748,8.890858267716535,10.18,8.072,8.796,0.26475140275746295,7.811535433070869,10.182,-0.0259999999999998,8.687,8.33872666079486,-0.014653543307086766,1.0440000000000005,-0.0199999999999995,-0.0180000000000006,0.004448409137592981,8.891645669291341,10.178,8.074,8.797,0.2637403166412502,66.35364173228345,73.925,60.27499999999999,65.4625,13.431367614219896,1.9257775590551207,6.2225,0.04,0.0424999999999995,4.857609694395604,0.8818897637795275,1.0,0.0,1.0,0.10457190874856062,0.11811023622047244,1.0,0.0,0.0,0.10457190874856062,0.9409448818897638,1.0,0.0,1.0,0.05578724596184368,0.8818897637795275,1.0,0.0,1.0,0.10457190874856062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.186606299212602,10.564,-0.0240000000000009,-0.009999999999998,9.98995322778625,9.22916535433071,10.214,8.07,9.3,0.3269521859886095,7.976740157480315,10.218,-0.0240000000000009,9.136,10.127262343282188,-0.015401574803148183,-0.009999999999998,-0.0180000000000006,-0.0159999999999982,1.0001556129586402e-6,9.230188976377956,10.212,8.072,9.3,0.3260761064392628,68.03169291338585,72.975,63.07499999999999,67.925,6.8678502847717215,2.5995767716535476,6.2425,0.0349999999999992,3.645,4.526335220367404,0.8661417322834646,1.0,0.0,1.0,0.1163984936665526,0.13385826771653545,1.0,0.0,0.0,0.11639849366655257,0.9291338582677166,1.0,0.0,1.0,0.0661043851731972,0.8661417322834646,1.0,0.0,1.0,0.1163984936665526,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.9640472440944913,10.522,-0.0240000000000009,-0.009999999999998,8.319381404873793,9.093338582677163,10.178,8.072,9.112,0.3013428335252566,8.106000000000002,10.18,-0.0279999999999986,9.006,8.126908047430824,-0.016692913385825844,-0.0120000000000004,-0.0199999999999995,-0.0159999999999982,1.2571037316008448e-6,9.095118110236221,10.174,8.076,9.114,0.30026856306993294,66.81486220472442,73.625,61.07499999999999,66.89999999999999,10.07605047500855,2.0747047244094516,6.262499999999999,0.0349999999999992,0.0449999999999999,4.69960332155862,0.8937007874015748,1.0,0.0,1.0,0.09537518284522735,0.1062992125984252,1.0,0.0,0.0,0.09537518284522735,0.9409448818897638,1.0,0.0,1.0,0.055787245961843694,0.8937007874015748,1.0,0.0,1.0,0.09537518284522735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
7.371874015748036,7.736000000000001,5.002000000000001,7.676,0.38934973900594466,7.519401574803143,7.545999999999999,7.462,7.522,0.00019347446391335327,-0.008055118110235347,-0.0040000000000013,-0.0120000000000004,-0.0079999999999991,3.206436151999538e-6,2.3059448818897637,2.452,1.4059999999999988,2.4220000000000006,0.05771947521085548,7.521425196850389,7.548,7.462,7.523999999999999,0.0002018026827674129,68.87883858267723,69.7,67.55,68.925,0.17094123471103048,5.392913385826772,5.58,4.9175,5.4175,0.018201211835921743,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4921259842519685,1.0,0.0,0.0,0.25092589710871116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921259842519685,1.0,0.0,1.0,0.007842893156142042,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,true,2
0.9030393700787387,10.548,-0.0279999999999986,-0.0120000000000004,7.715147500420155,8.922503937007876,10.192,8.098,8.865,0.29717957113068266,7.9490078740157495,10.174,-0.0279999999999986,8.73,7.666533430767803,-0.01970078740157409,0.1799999999999997,-0.0219999999999984,-0.0199999999999995,0.00015902474246054954,8.921669291338585,10.188,8.1,8.865,0.2964370127291388,61.81948818897639,71.675,57.400000000000006,60.7625,13.44046851171763,1.2763385826771623,6.252500000000001,0.04,0.0424999999999995,4.400978784118141,0.8937007874015748,1.0,0.0,1.0,0.09537518284522739,0.1062992125984252,1.0,0.0,0.0,0.09537518284522739,0.9488188976377953,1.0,0.0,1.0,0.04875354019482742,0.8937007874015748,1.0,0.0,1.0,0.09537518284522739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.2004470588235276,10.534,-0.0279999999999986,-0.0139999999999993,9.856144161556285,8.970870588235286,10.198,8.098,8.924,0.34791046743862925,7.721427450980397,10.2,-0.0300000000000011,8.73,9.840179182708042,-0.018862745098038872,1.018000000000001,-0.0240000000000009,-0.0219999999999984,0.0042507488034583965,8.971105882352939,10.196,8.1,8.926,0.346564677721167,62.991078431372586,70.44999999999999,58.275000000000006,62.000000000000014,13.948825111934553,2.0651470588235306,6.289999999999999,0.0424999999999995,0.0449999999999999,5.218429825729505,0.8627450980392157,1.0,0.0,1.0,0.1188821985487108,0.13725490196078433,1.0,0.0,0.0,0.11888219854871075,0.9294117647058824,1.0,0.0,1.0,0.06586382584529878,0.8627450980392157,1.0,0.0,1.0,0.1188821985487108,0.0,0.0,0.0,0.0,0.0,0.996078431372549,1.0,0.0,1.0,0.00392156862745098,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.8224724409448847,10.444,-0.0279999999999986,-0.0139999999999993,7.217547159316551,9.078692913385822,10.13,8.066,9.143,0.3665193914910846,8.24751968503937,10.138,-0.0279999999999986,9.0,7.157517033207806,-0.02386614173228411,-0.0199999999999995,-0.0259999999999998,-0.0240000000000009,5.353708256831066e-7,9.078913385826773,10.13,8.066,9.143,0.3654686644050916,55.873720472440965,63.6,50.025000000000006,54.79999999999999,18.10334074764245,1.8655019685039322,6.334999999999999,0.04,0.0449999999999999,4.885781886359744,0.905511811023622,1.0,0.0,1.0,0.085898353614889,0.09448818897637795,1.0,0.0,0.0,0.085898353614889,0.952755905511811,1.0,0.0,1.0,0.045190003423485094,0.905511811023622,1.0,0.0,1.0,0.085898353614889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.0072519685039394,10.548,-0.0300000000000011,-0.0139999999999993,8.486742442189788,8.982259842519683,10.198,8.122,8.792,0.3770859243098565,7.921047244094492,10.18,-0.032,8.678999999999998,8.475342061000275,-0.021771653543307515,0.0399999999999991,-0.0279999999999986,-0.0240000000000009,0.0001323903395474782,8.982503937007868,10.198,8.122,8.792,0.37620211658522945,57.94173228346461,66.75,52.275000000000006,56.4,20.622846394447787,1.812312992125981,6.2775,0.0375000000000005,0.0424999999999995,4.990726817656624,0.8858267716535433,1.0,0.0,1.0,0.1015374560393389,0.1141732283464567,1.0,0.0,0.0,0.10153745603933892,0.952755905511811,1.0,0.0,1.0,0.04519000342348511,0.8858267716535433,1.0,0.0,1.0,0.1015374560393389,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.5489133858267713,10.514,-0.0259999999999998,-0.0120000000000004,4.858030182191653,8.94016535433071,10.13,8.06,8.904,0.2651527156328795,8.349708661417322,10.126,-0.0279999999999986,8.818999999999999,4.9561199622171745,-0.01770078740157457,0.2240000000000002,-0.0219999999999984,-0.0199999999999995,0.00028424213376489676,8.94374015748031,10.13,8.066,8.907,0.2638494341912785,63.41407480314961,71.32499999999999,58.85000000000001,62.45,11.118276907425903,1.1788090551181158,6.202500000000001,0.04,0.0424999999999995,3.695951120510568,0.937007874015748,1.0,0.0,1.0,0.05925741495751766,0.06299212598425197,1.0,0.0,0.0,0.059257414957517615,0.9606299212598425,1.0,0.0,1.0,0.03796956210513215,0.937007874015748,1.0,0.0,1.0,0.05925741495751766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.8464488188976397,10.468,-0.0240000000000009,-0.0120000000000004,7.18413635112508,9.08191338582677,10.112,7.944000000000001,9.192,0.3555621584762377,8.211740157480312,10.112,-0.0240000000000009,9.041,7.401168865021321,-0.017330708661417112,-0.0139999999999993,-0.0199999999999995,-0.0180000000000006,1.08387538514421e-6,9.084748031496064,10.114,7.948,9.193000000000001,0.35424375444275136,58.076574803149626,59.07500000000002,56.94999999999999,58.0,0.31929098845352144,1.6954232283464632,6.2425,0.0324999999999997,0.0375000000000005,4.649335516810091,0.905511811023622,1.0,0.0,1.0,0.08589835361488907,0.09448818897637795,1.0,0.0,0.0,0.08589835361488908,0.952755905511811,1.0,0.0,1.0,0.0451900034234851,0.905511811023622,1.0,0.0,1.0,0.08589835361488907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.879842519685041,10.578,-0.0300000000000011,-0.0139999999999993,7.78137796719679,9.12442519685039,10.198,8.108,9.176,0.3074229014969962,8.246401574803153,10.174,-0.0300000000000011,9.088,7.424776549562727,-0.02559055118110239,-0.0240000000000009,-0.0279999999999986,-0.0259999999999998,8.751672839304315e-7,9.124133858267715,10.196,8.108,9.176,0.3067466539479001,56.27145669291344,64.25,49.725,55.70000000000001,18.197052612741608,1.8504232283464543,6.295,0.0375000000000005,0.0424999999999995,4.879704785584792,0.905511811023622,1.0,0.0,1.0,0.085898353614889,0.09448818897637795,1.0,0.0,0.0,0.085898353614889,0.9566929133858267,1.0,0.0,1.0,0.04159534406025335,0.905511811023622,1.0,0.0,1.0,0.085898353614889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.6542440944881887,10.538,-0.0279999999999986,-0.0139999999999993,13.255468540972894,9.066409448818899,10.182,8.094,9.018,0.3556850174597749,7.391866141732283,10.186,-0.0300000000000011,8.77,12.46412126264355,-0.022401574803148774,-0.0139999999999993,-0.0259999999999998,-0.0219999999999984,1.4981793283762608e-6,9.066196850393696,10.18,8.096,9.018,0.35409461722324204,63.81082677165357,70.625,58.775000000000006,63.675,10.123093780150045,2.63587598425197,6.362500000000001,0.0375000000000005,3.747500000000001,5.366295104124519,0.8188976377952756,1.0,0.0,1.0,0.14889047959914098,0.18110236220472442,1.0,0.0,0.0,0.148890479599141,0.9133858267716536,1.0,0.0,1.0,0.07942485450188293,0.8188976377952756,1.0,0.0,1.0,0.14889047959914098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.6398188976377944,10.414,-0.0259999999999998,-0.0139999999999993,5.315590275372698,8.857070866141735,10.158,8.078,8.708,0.35273725187513644,8.154606299212602,10.162,-0.0300000000000011,8.565999999999999,5.728233670473998,-0.01366141732283508,2.140000000000001,-0.0259999999999998,-0.0240000000000009,0.0189461773987738,8.856826771653544,10.158,8.078,8.709,0.3516415746164125,56.831988188976375,66.875,51.67500000000001,55.237500000000004,21.754266683654393,1.122185039370089,6.259999999999998,0.0375000000000005,0.0424999999999995,3.775479149419564,0.9212598425196851,1.0,0.0,1.0,0.07282686502131891,0.07874015748031496,1.0,0.0,0.0,0.07282686502131894,0.952755905511811,1.0,0.0,1.0,0.045190003423485114,0.9212598425196851,1.0,0.0,1.0,0.07282686502131891,0.0,0.0,0.0,0.0,0.0,0.9960629921259843,1.0,0.0,1.0,0.003937007874015747,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.253866666666667,10.604,-0.0259999999999998,-0.0120000000000004,10.54006113175853,9.274643137254902,10.24,8.058,9.356,0.3289694430137396,8.01090980392157,10.188,-0.0279999999999986,9.188,10.251545688683025,0.005937254901960538,6.257999999999999,-0.0199999999999995,-0.0180000000000006,0.15449775982708047,9.27496470588236,10.236,8.058,9.358,0.32761700268642907,66.85088235294117,73.15,61.375,67.425,12.384627663270024,2.415931372549023,6.247499999999999,0.0375000000000005,3.710000000000001,4.918244429326852,0.8666666666666667,1.0,0.0,1.0,0.11601049868766405,0.13333333333333333,1.0,0.0,0.0,0.1160104986876641,0.9333333333333333,1.0,0.0,1.0,0.06246719160104986,0.8666666666666667,1.0,0.0,1.0,0.11601049868766405,0.0,0.0,0.0,0.0,0.0,0.996078431372549,1.0,0.0,1.0,0.00392156862745098,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.4000787401574815,10.54,-0.0259999999999998,-0.0139999999999993,11.217080815909865,8.951047244094486,10.222,8.002,8.897,0.23914737325324475,7.491787401574809,10.226,-0.0279999999999986,8.779,10.939797156204275,-0.02351968503937023,-0.0199999999999995,-0.0259999999999998,-0.0240000000000009,1.365223615824602e-6,8.948818897637794,10.218,8.004,8.896,0.23822474968099228,61.31486220472441,71.85,53.375,60.162499999999994,29.70795758963305,1.9857775590551185,6.19,0.0375000000000005,0.043749999999999706,5.408165870284926,0.8385826771653543,1.0,0.0,1.0,0.1358967974852945,0.16141732283464566,1.0,0.0,0.0,0.1358967974852945,0.9212598425196851,1.0,0.0,1.0,0.07282686502131898,0.8385826771653543,1.0,0.0,1.0,0.1358967974852945,0.0,0.0,0.0,0.0,0.0,0.9921259842519685,1.0,0.0,1.0,0.007842893156142044,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,2
1.2766141732283511,10.55,-0.0240000000000009,-0.009999999999998,10.529677218138232,8.994755905511807,10.186,7.965999999999999,8.861,0.3262584303009554,7.666834645669288,10.186,-0.0259999999999998,8.712,10.359332043696112,-0.015440944881888347,-0.0139999999999993,-0.0180000000000006,-0.0159999999999982,9.036133329175836e-7,8.997259842519686,10.186,7.968,8.864,0.3251509756932555,68.72096456692914,75.325,64.25,68.6125,8.63390904617044,2.456427165354333,6.272500000000001,0.0349999999999992,3.625,4.8058235233302735,0.8543307086614174,1.0,0.0,1.0,0.12494164514020725,0.14566929133858267,1.0,0.0,0.0,0.12494164514020725,0.9251968503937008,1.0,0.0,1.0,0.0694811863932028,0.8543307086614174,1.0,0.0,1.0,0.12494164514020725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.838984251968503,10.45,-0.0259999999999998,-0.0120000000000004,7.317334062992129,8.977125984251968,10.086,8.088,8.957,0.30853660857116055,8.10822047244095,10.088,-0.0279999999999986,8.831,7.186196789144431,-0.021118110236219394,-0.0139999999999993,-0.0219999999999984,-0.0219999999999984,1.1796707229767059e-6,8.97766929133858,10.084,8.09,8.96,0.30746164514020785,63.24340551181106,70.675,57.875000000000014,62.175,16.033397546372647,1.8074311023622074,6.25,0.0424999999999995,0.0449999999999999,4.648186828238311,0.905511811023622,1.0,0.0,1.0,0.08589835361488904,0.09448818897637795,1.0,0.0,0.0,0.08589835361488905,0.952755905511811,1.0,0.0,1.0,0.04519000342348509,0.905511811023622,1.0,0.0,1.0,0.08589835361488904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.7510472440944894,10.448,-0.0279999999999986,-0.0139999999999993,6.722785887087235,9.167889763779527,10.136,8.068,9.279,0.3623113553888748,8.37526771653544,10.138,-0.0300000000000011,9.1,6.691122386542592,-0.019803149606298476,0.3339999999999996,-0.0240000000000009,-0.0219999999999984,0.0009929887647443264,9.166779527559058,10.132,8.068,9.276,0.36098757965827444,59.56446850393706,68.45000000000002,52.60000000000001,58.650000000000006,22.49462432113845,1.8012795275590503,6.2775,0.04,0.0424999999999995,4.7155175262985916,0.9173228346456693,1.0,0.0,1.0,0.0761414210575457,0.08267716535433071,1.0,0.0,0.0,0.07614142105754566,0.9645669291338582,1.0,0.0,1.0,0.03431265755812144,0.9173228346456693,1.0,0.0,1.0,0.0761414210575457,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.0267559055118134,10.522,-0.0279999999999986,-0.0139999999999993,8.740598888798983,8.94675590551181,10.182,8.094,8.873000000000001,0.32382143425352433,7.870653543307092,10.186,-0.0300000000000011,8.717,8.307517721390552,-0.020960629921259015,0.3499999999999996,-0.0240000000000009,-0.0219999999999984,0.000548069590115463,8.946527559055115,10.18,8.096,8.874,0.32304021069994665,57.913681102362176,66.475,53.725,56.69999999999999,12.959335308969537,1.4274114173228305,6.2575,0.0424999999999995,0.0424999999999995,4.758380155165571,0.8858267716535433,1.0,0.0,1.0,0.10153745603933896,0.1141732283464567,1.0,0.0,0.0,0.10153745603933893,0.952755905511811,1.0,0.0,1.0,0.0451900034234851,0.8858267716535433,1.0,0.0,1.0,0.10153745603933896,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.8241411764705894,10.48,-0.0240000000000009,-0.0120000000000004,7.208740011486794,8.951200000000007,10.108,8.028,8.932,0.37185680629921214,8.113686274509808,10.106,-0.0259999999999998,8.754,6.908598987802996,-0.01933333333333324,-0.0159999999999982,-0.0219999999999984,-0.0199999999999995,1.018372703411048e-6,8.953443137254903,10.11,8.032,8.934,0.3709397674231888,56.85686274509805,63.225,53.69999999999999,56.74999999999999,3.4959911031341715,1.240529411764705,6.27,0.0324999999999997,0.0375000000000005,4.223722750115794,0.9098039215686274,1.0,0.0,1.0,0.08238381966960014,0.09019607843137255,1.0,0.0,0.0,0.08238381966960012,0.9529411764705882,1.0,0.0,1.0,0.045020842982862415,0.9098039215686274,1.0,0.0,1.0,0.08238381966960014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.8290472440944876,10.544,-0.0259999999999998,-0.0120000000000004,14.07966281989356,9.033669291338583,10.17,7.92,8.921,0.40197073604929884,7.1427401574803255,10.17,-0.0279999999999986,8.623999999999999,13.539307244467961,-0.021527559055116965,0.0579999999999998,-0.0240000000000009,-0.0219999999999984,0.000026273941053810368,9.033897637795274,10.168,7.922000000000001,8.922,0.4004123373066514,65.76673228346453,70.52499999999999,61.87499999999999,65.23750000000001,4.817594418163131,3.4610236220472443,6.3125,0.0375000000000005,3.7624999999999993,3.597109619993151,0.7952755905511811,1.0,0.0,1.0,0.16345585260340484,0.2047244094488189,1.0,0.0,0.0,0.1634558526034049,0.8976377952755905,1.0,0.0,1.0,0.09224736236033733,0.7952755905511811,1.0,0.0,1.0,0.16345585260340484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.8980862745098056,10.492,-0.0240000000000009,-0.0120000000000004,7.642818150007722,9.128737254901958,10.226,8.132,9.14,0.26889000549637043,8.161396078431364,10.23,-0.0240000000000009,9.004,7.8434071141577855,0.045678431372549934,1.0919999999999987,-0.0180000000000006,-0.0139999999999993,0.05734958122587597,9.134313725490195,10.226,8.14,9.148,0.26741108229118654,63.54598039215681,71.24999999999999,59.275000000000006,63.05000000000001,8.906920294889563,1.3501960784313773,6.1775,0.0375000000000005,0.04,4.430337510614484,0.8980392156862745,1.0,0.0,1.0,0.09192527404662663,0.10196078431372549,1.0,0.0,0.0,0.0919252740466266,0.9450980392156862,1.0,0.0,1.0,0.05209201790952603,0.8980392156862745,1.0,0.0,1.0,0.09192527404662663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.7008110236220484,10.518,-0.0259999999999998,-0.0120000000000004,13.078333110391824,9.071472440944877,10.15,7.923999999999999,9.128,0.40342601307149134,7.345440944881895,10.156,-0.0279999999999986,8.82,12.961887069621245,-0.0030551181102352427,4.247999999999999,-0.0240000000000009,-0.0219999999999984,0.07211689023061836,9.07136220472441,10.15,7.922000000000001,9.128,0.40216178923780654,67.29350393700788,72.55,60.975,67.95,9.997778780616752,2.9798425196850413,6.1975,0.0375000000000005,3.763749999999999,4.647921813046589,0.8110236220472441,1.0,0.0,1.0,0.15387009430145326,0.1889763779527559,1.0,0.0,0.0,0.1538700943014533,0.905511811023622,1.0,0.0,1.0,0.08589835361488903,0.8110236220472441,1.0,0.0,1.0,0.15387009430145326,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
1.5759058823529402,10.526,-0.0259999999999998,-0.0120000000000004,12.53543066827235,8.91376470588235,10.188,8.078,8.904,0.43624514126910696,7.319764705882356,10.166,-0.0259999999999998,8.366,11.606673739694294,-0.006384313725488988,3.824,-0.0240000000000009,-0.0219999999999984,0.057991489516751545,8.913882352941172,10.188,8.078,8.908,0.43416167114404713,65.41666666666669,74.15,57.775000000000006,66.10000000000001,19.001674868766386,2.5199705882352954,6.240000000000002,0.0375000000000005,3.69,5.25128393121816,0.8274509803921568,1.0,0.0,1.0,0.1433379651073028,0.17647058823529413,1.0,0.0,0.0,0.14590088003705418,0.9215686274509803,1.0,0.0,1.0,0.07256445885440789,0.8274509803921568,1.0,0.0,1.0,0.1433379651073028,0.0,0.0,0.0,0.0,0.0,0.9921568627450981,1.0,0.0,1.0,0.007812258761772425,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.4138980392156906,10.54,-0.0300000000000011,-0.0159999999999982,3.9117568557048004,8.86310588235294,10.162,8.116,8.738,0.3163018745715614,8.422352941176474,10.162,-0.0300000000000011,8.658,3.8230820639184766,-0.024196078431373138,-0.0219999999999984,-0.0279999999999986,-0.0240000000000009,8.590396788636584e-7,8.863670588235294,10.158,8.116,8.738,0.31540653672996843,53.23019607843139,62.35,49.0,51.625000000000014,15.059778504708888,0.9374999999999942,6.3675,0.0375000000000005,0.0424999999999995,3.247287007874018,0.9529411764705882,1.0,0.0,1.0,0.045020842982862394,0.047058823529411764,1.0,0.0,0.0,0.04502084298286239,0.9764705882352941,1.0,0.0,1.0,0.02306623436776286,0.9529411764705882,1.0,0.0,1.0,0.045020842982862394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.4661181102362244,10.418,-0.0259999999999998,-0.0159999999999982,4.2134866737418655,8.882362204724407,10.144,8.078,8.801,0.28237071413899517,8.324173228346456,10.148,-0.0300000000000011,8.725999999999999,4.62895336117768,-0.024685039370079168,-0.0219999999999984,-0.0279999999999986,-0.0240000000000009,1.4102891288776172e-6,8.881771653543307,10.142,8.076,8.8,0.28107449310634386,57.34251968503934,67.05000000000001,52.69999999999999,56.025,15.78652979210104,1.002509842519682,6.220000000000001,0.0375000000000005,0.04,3.3984507657130183,0.9409448818897638,1.0,0.0,1.0,0.055787245961843694,0.05905511811023622,1.0,0.0,0.0,0.0557872459618437,0.9724409448818898,1.0,0.0,1.0,0.02690548068843172,0.9409448818897638,1.0,0.0,1.0,0.055787245961843694,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
0.9005196850393711,10.498,-0.0279999999999986,-0.0139999999999993,7.80073930198251,9.151669291338585,10.142,8.072,9.179,0.3413826253773616,8.181393700787403,10.144,-0.0279999999999986,8.921,7.9648427455728115,-0.022905511811023748,0.1239999999999987,-0.0279999999999986,-0.0240000000000009,0.00008690803274096719,9.151732283464568,10.14,8.076,9.179,0.34035135887460743,60.11476377952758,67.65,53.8,59.0625,13.80953907441412,1.937470472440947,6.2925,0.0375000000000005,0.0424999999999995,4.806888709598984,0.8976377952755905,1.0,0.0,1.0,0.09224736236033744,0.10236220472440945,1.0,0.0,0.0,0.09224736236033745,0.952755905511811,1.0,0.0,1.0,0.045190003423485094,0.8976377952755905,1.0,0.0,1.0,0.09224736236033744,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,false,2
